setting_id,policy,continuation_cost,scarcity_cost_scale,observation_noise,init_regime,init_entropy_low,init_entropy_high,avg_reward,std_reward,avg_stopping_time,avg_final_entropy
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.32_alpha=1.50,0.09,0.16,0.06,high,0.6,0.98,0.4528496608839784,0.05904989467697992,1.8,0.43322363818074133
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=0.25,0.09,0.16,0.06,high,0.6,0.98,0.4541263022332738,0.05869691707168753,2.275,0.36309986030364577
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=0.50,0.09,0.16,0.06,high,0.6,0.98,0.454266122542711,0.05807370333593683,2.065,0.39328341825018265
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=0.75,0.09,0.16,0.06,high,0.6,0.98,0.4536383598312484,0.058576357403896634,1.89,0.41930324068713
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=1.00,0.09,0.16,0.06,high,0.6,0.98,0.45184187319872154,0.05890130151128749,1.715,0.4465934918349314
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=1.25,0.09,0.16,0.06,high,0.6,0.98,0.45012798903776646,0.05814031067811666,1.595,0.4658548946551728
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.40_alpha=1.50,0.09,0.16,0.06,high,0.6,0.98,0.4472683276844119,0.058676522662400636,1.46,0.48852173325162795
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=0.25,0.09,0.16,0.06,high,0.6,0.98,0.4529690228587251,0.05836575675340275,1.81,0.43149705475992695
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=0.50,0.09,0.16,0.06,high,0.6,0.98,0.45064497609824977,0.05824607948372381,1.645,0.45805985130575916
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=0.75,0.09,0.16,0.06,high,0.6,0.98,0.4484454453292874,0.05847456679724305,1.51,0.4799729552431527
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=1.00,0.09,0.16,0.06,high,0.6,0.98,0.4454748653277485,0.0583005001068979,1.39,0.5005671326260287
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=1.25,0.09,0.16,0.06,high,0.6,0.98,0.4403994233523861,0.05939403377219666,1.225,0.5300632208095174
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,ego_grid_h0=0.48_alpha=1.50,0.09,0.16,0.06,high,0.6,0.98,0.4336352376751893,0.05805583540202513,1.055,0.5621970243345847
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_depth_1,0.09,0.16,0.06,high,0.6,0.98,0.4307921330553821,0.07409238739500067,1,0.5740098336807723
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_depth_2,0.09,0.16,0.06,high,0.6,0.98,0.4529523613263061,0.059465820216669095,2,0.40523811977068874
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_depth_4,0.09,0.16,0.06,high,0.6,0.98,0.3972179689414833,0.03766257459061981,4,0.1765727769183839
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_depth_6,0.09,0.16,0.06,high,0.6,0.98,0.22484051538272104,0.02282517743641074,6,0.0503779272001701
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.05,0.09,0.16,0.06,high,0.6,0.98,0.1632226799798009,0.1529777012720328,6.34,0.03840022145382032
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.10,0.09,0.16,0.06,high,0.6,0.98,0.27304636052714837,0.11566515262504261,5.505,0.07197478743630263
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.15,0.09,0.16,0.06,high,0.6,0.98,0.3403924124296803,0.08920010216180119,4.81,0.11209638922480433
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.20,0.09,0.16,0.06,high,0.6,0.98,0.38108537374221624,0.07925016188355724,4.245,0.1547593542508011
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.25,0.09,0.16,0.06,high,0.6,0.98,0.4121669827935251,0.07179911466157984,3.72,0.19910317626999838
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.30,0.09,0.16,0.06,high,0.6,0.98,0.43129911676628124,0.06689687678307049,3.305,0.23895884213738652
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.35,0.09,0.16,0.06,high,0.6,0.98,0.44540030479890286,0.061828527916080483,2.875,0.28614069042994283
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.40,0.09,0.16,0.06,high,0.6,0.98,0.4519750379133639,0.05915523863114225,2.515,0.3310079883225808
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.45,0.09,0.16,0.06,high,0.6,0.98,0.454344448393504,0.05833708419361638,2.195,0.3744081299843104
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.50,0.09,0.16,0.06,high,0.6,0.98,0.45356672099265616,0.05836195786108836,1.885,0.4200029082829893
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.55,0.09,0.16,0.06,high,0.6,0.98,0.45025576357686137,0.05801178559998748,1.63,0.46063862886225665
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.60,0.09,0.16,0.06,high,0.6,0.98,0.44556733732713516,0.05770627082192039,1.405,0.4982997569125096
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.65,0.09,0.16,0.06,high,0.6,0.98,0.4357092845098815,0.05578726079342329,1.105,0.552533037219791
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.70,0.09,0.16,0.06,high,0.6,0.98,0.42511169586326875,0.05660372242814123,0.845,0.602030023028057
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.75,0.09,0.16,0.06,high,0.6,0.98,0.4149711070855173,0.05748715038842944,0.625,0.6452057590002461
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.80,0.09,0.16,0.06,high,0.6,0.98,0.4038260867023385,0.06079046094741314,0.415,0.6881548916220769
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.85,0.09,0.16,0.06,high,0.6,0.98,0.39644070918003166,0.06375548535242788,0.305,0.7125116135249604
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.90,0.09,0.16,0.06,high,0.6,0.98,0.38952268747641383,0.06987255066328328,0.205,0.7349091406544827
cost=0.090|scarcity=0.160|obs_noise=0.060|init=high,fixed_threshold_0.95,0.09,0.16,0.06,high,0.6,0.98,0.37899838318123236,0.08180974554417597,0.065,0.7673145210234595
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,immediate_stop,0.12,0.0,0.0,wide,0.1,0.95,0.5922714033840434,0.19669695210982982,0,0.5096607457699458
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,never_stop_early,0.12,0.0,0.0,wide,0.1,0.95,0.030520398380182032,0.00989927708278854,8,0.011849502024772503
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,budget_threshold,0.12,0.0,0.0,wide,0.1,0.95,0.5615246904205311,0.17560736023057216,2.645,0.1513441369743361
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_entropy_gate,0.12,0.0,0.0,wide,0.1,0.95,0.5615246904205311,0.17560736023057216,2.645,0.1513441369743361
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,oracle_threshold,0.12,0.0,0.0,wide,0.1,0.95,0.617822658771935,0.16732615278663607,0.885,0.3449716765350812
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.39775932993363594,0.1717264980843048,4.785,0.03505083758295509
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.46308096697323825,0.15994980051596555,4.035,0.0658987912834522
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=0.75,0.12,0.0,0.0,wide,0.1,0.95,0.5070565547030776,0.16569855903829064,3.47,0.09567930662115301
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.5354138681433837,0.16369599813018226,3.05,0.12323266482077042
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.5568959048089998,0.16759683482660642,2.715,0.14663011898875034
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.00_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.5715739691542155,0.17138699940502242,2.445,0.16878253855723055
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.5036496935522882,0.18064082281931293,3.525,0.09168788305963985
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.5385134552737297,0.1732882561179326,3.02,0.1238581809078378
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.5758379561337005,0.17491931969942986,2.37,0.1747025548328744
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.5890573277973381,0.1733796574657464,2.095,0.1994283402533274
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.08_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.5981448758990479,0.1714341682051813,1.84,0.2263189051261902
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.5634063184294071,0.182647043887187,2.62,0.1527421019632411
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.5805225646388084,0.17845154509883146,2.285,0.18159679420148958
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=0.75,0.12,0.0,0.0,wide,0.1,0.95,0.5922418112037395,0.1753392001796905,2.02,0.20669773599532562
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.6003033225467773,0.17276130404660184,1.795,0.2303708468165284
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.6060859522685752,0.16993164021389265,1.64,0.24639255966428106
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.16_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.6106728384028453,0.1684218100261595,1.475,0.2654089519964435
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.5943644756102262,0.1768815260262659,1.96,0.2130444054872172
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.6030408340394231,0.17292537463577287,1.73,0.23669895745072117
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=0.75,0.12,0.0,0.0,wide,0.1,0.95,0.6091895710281776,0.16960314475585628,1.54,0.25751303621477806
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.6126923681528758,0.16860906544275692,1.405,0.27338453980890526
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.6154508123233431,0.16768703571424864,1.23,0.2961864845958212
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.24_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.616748700480028,0.16765434060427567,1.08,0.317064124399965
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.611340650207892,0.1695858132275247,1.47,0.265324187240135
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.6146928133852445,0.16848245962851308,1.295,0.28738398326844433
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=0.75,0.12,0.0,0.0,wide,0.1,0.95,0.6164721835790907,0.16782955531350074,1.155,0.30615977052613663
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.617223174306209,0.16776262455303212,1.015,0.3262210321172387
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.6177039639702863,0.16759078076345638,0.885,0.3451200450371421
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.32_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.6175318733641939,0.1675906605263388,0.795,0.35883515829475754
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.6172516536642375,0.16773719719792632,1.09,0.3149354329197031
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.6174338645161197,0.1679166371238036,0.955,0.3349576693548504
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=0.75,0.12,0.0,0.0,wide,0.1,0.95,0.6176790250209855,0.1674685200211259,0.82,0.3549012187237681
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.6175164409207672,0.16763703629817503,0.765,0.36335444884904106
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.6166427198421194,0.16822776073637116,0.645,0.3824466001973507
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.40_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.6151456122896548,0.16896543764231173,0.565,0.39631798463793144
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=0.25,0.12,0.0,0.0,wide,0.1,0.95,0.6175909662721721,0.16746986924554705,0.795,0.3587612921597848
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=0.50,0.12,0.0,0.0,wide,0.1,0.95,0.6170580428803125,0.1679273377312326,0.68,0.3766774463996094
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=0.75,0.12,0.0,0.0,wide,0.1,0.95,0.6156854228287071,0.16862018386800073,0.585,0.3926432214641161
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=1.00,0.12,0.0,0.0,wide,0.1,0.95,0.6147678163950258,0.1691260715325608,0.53,0.40204022950621776
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=1.25,0.12,0.0,0.0,wide,0.1,0.95,0.6124956015233347,0.1711068618705378,0.435,0.4191304980958316
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,ego_grid_h0=0.48_alpha=1.50,0.12,0.0,0.0,wide,0.1,0.95,0.610558285900633,0.17341002262436012,0.36,0.4328021426242088
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_depth_1,0.12,0.0,0.0,wide,0.1,0.95,0.5941095969502708,0.1522035156768777,1,0.3573630038121615
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_depth_2,0.12,0.0,0.0,wide,0.1,0.95,0.5672543560811519,0.11693221263541866,2,0.24093205489856004
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_depth_4,0.12,0.0,0.0,wide,0.1,0.95,0.4467667395449794,0.05723346537097898,4,0.09154157556877578
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_depth_6,0.12,0.0,0.0,wide,0.1,0.95,0.2580443692622324,0.022355597694617663,6,0.02744453842220952
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.05,0.12,0.0,0.0,wide,0.1,0.95,0.38424474424488214,0.20303792954196334,4.935,0.02944406969389733
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.10,0.12,0.0,0.0,wide,0.1,0.95,0.4717329228997739,0.19346321937451394,3.935,0.07008384637528264
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.15,0.12,0.0,0.0,wide,0.1,0.95,0.5293434814201937,0.1913593052422358,3.17,0.11282064822475787
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.20,0.12,0.0,0.0,wide,0.1,0.95,0.563226026887592,0.1851540647912075,2.625,0.1522174663905099
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.25,0.12,0.0,0.0,wide,0.1,0.95,0.5850304937350695,0.18096570187040442,2.19,0.190211882831163
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.30,0.12,0.0,0.0,wide,0.1,0.95,0.6002956832500378,0.1749741268371702,1.805,0.2288803959374528
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.35,0.12,0.0,0.0,wide,0.1,0.95,0.6104006427887351,0.17064108632879185,1.5,0.2619991965140812
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.40,0.12,0.0,0.0,wide,0.1,0.95,0.615694369464314,0.1683159791921051,1.22,0.29738203816960745
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.45,0.12,0.0,0.0,wide,0.1,0.95,0.6175109260225935,0.16785867275109562,1.015,0.32586134247175813
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.50,0.12,0.0,0.0,wide,0.1,0.95,0.6176062301895943,0.16747344115512203,0.81,0.35649221226300715
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.55,0.12,0.0,0.0,wide,0.1,0.95,0.6163220093596301,0.16815748068322595,0.64,0.3835974883004623
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.60,0.12,0.0,0.0,wide,0.1,0.95,0.6140790720338447,0.16943088051098265,0.5,0.40740115995769405
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.65,0.12,0.0,0.0,wide,0.1,0.95,0.6117818412207094,0.17170578797257646,0.395,0.4260226984741132
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.70,0.12,0.0,0.0,wide,0.1,0.95,0.607799073690518,0.17637468546499196,0.28,0.44825115788685244
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.75,0.12,0.0,0.0,wide,0.1,0.95,0.6059433702265936,0.17829264973946893,0.22,0.459570787216758
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.80,0.12,0.0,0.0,wide,0.1,0.95,0.6026822972474516,0.18185919641366877,0.16,0.47264712844068546
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.85,0.12,0.0,0.0,wide,0.1,0.95,0.6005881794364473,0.18454957572979294,0.12,0.4812647757044408
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.90,0.12,0.0,0.0,wide,0.1,0.95,0.5958160215670651,0.19126042220719305,0.05,0.4977299730411686
cost=0.120|scarcity=0.000|obs_noise=0.000|init=wide,fixed_threshold_0.95,0.12,0.0,0.0,wide,0.1,0.95,0.5922714033840434,0.19669695210982982,0,0.5096607457699458
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,immediate_stop,0.12,0.0,0.0,high,0.6,0.98,0.37348603915992523,0.08793510800204157,0,0.7831424510500934
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,never_stop_early,0.12,0.0,0.0,high,0.6,0.98,0.028236362563050166,0.011686768454961539,8,0.014704546796187337
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,budget_threshold,0.12,0.0,0.0,high,0.6,0.98,0.3870571954769072,0.06127106368639011,3.955,0.17292850565386603
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_entropy_gate,0.12,0.0,0.0,high,0.6,0.98,0.3870571954769072,0.06127106368639011,3.955,0.17292850565386603
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,oracle_threshold,0.12,0.0,0.0,high,0.6,0.98,0.4383183373547045,0.05795738490787399,1.985,0.4043520783066194
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.00_alpha=0.25,0.12,0.0,0.0,high,0.6,0.98,0.24312389989077163,0.0666971681468,5.97,0.050595125136535496
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.00_alpha=0.50,0.12,0.0,0.0,high,0.6,0.98,0.3056763484905632,0.06462331363588217,5.215,0.08565456438679603
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.00_alpha=0.75,0.12,0.0,0.0,high,0.6,0.98,0.345049037676353,0.06175970793327274,4.655,0.12043870290455877
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.00_alpha=1.00,0.12,0.0,0.0,high,0.6,0.98,0.36919246454752014,0.06000971028421886,4.28,0.14650941931559983
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.00_alpha=1.25,0.12,0.0,0.0,high,0.6,0.98,0.3904802616293063,0.05797603074782709,3.88,0.17989967296336712
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.00_alpha=1.50,0.12,0.0,0.0,high,0.6,0.98,0.40199233296495746,0.06007851724264597,3.64,0.2015095837938032
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.08_alpha=0.25,0.12,0.0,0.0,high,0.6,0.98,0.3276840670710428,0.06909631497305839,4.91,0.10389491616119652
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.08_alpha=0.50,0.12,0.0,0.0,high,0.6,0.98,0.3626821612603402,0.06306870975982574,4.395,0.1373972984245748
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.08_alpha=1.00,0.12,0.0,0.0,high,0.6,0.98,0.4011927794129435,0.060798089487974674,3.66,0.19950902573382062
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.08_alpha=1.25,0.12,0.0,0.0,high,0.6,0.98,0.41107558921454135,0.05969904755703428,3.42,0.2231555134818233
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.08_alpha=1.50,0.12,0.0,0.0,high,0.6,0.98,0.4200049744267928,0.05906848514791079,3.14,0.253993781966509
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.16_alpha=0.25,0.12,0.0,0.0,high,0.6,0.98,0.3801961342922648,0.06659631917117237,4.08,0.16275483213466901
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.16_alpha=0.50,0.12,0.0,0.0,high,0.6,0.98,0.39984005309435355,0.06240917695462721,3.695,0.1959499336320581
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.16_alpha=0.75,0.12,0.0,0.0,high,0.6,0.98,0.41114140940131416,0.060502448447857085,3.42,0.2230732382483573
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.16_alpha=1.00,0.12,0.0,0.0,high,0.6,0.98,0.42059180077485087,0.06069683922796088,3.13,0.25476024903143646
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.16_alpha=1.25,0.12,0.0,0.0,high,0.6,0.98,0.42842694770564616,0.05893556152752838,2.83,0.2899663153679423
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.16_alpha=1.50,0.12,0.0,0.0,high,0.6,0.98,0.4324432268840412,0.058898359783616155,2.635,0.3141959663949485
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.24_alpha=0.25,0.12,0.0,0.0,high,0.6,0.98,0.4107134836079205,0.06207895668805795,3.42,0.2236081454900994
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.24_alpha=0.50,0.12,0.0,0.0,high,0.6,0.98,0.42090259002389974,0.06232930856681903,3.12,0.2558717624701254
cost=0.120|scarcity=0.000|obs_noise=0.000|init=high,ego_grid_h0=0.24_alpha=0.75,0.12,0.0,0.0,high,0.6,0.98,0.4293219185118789,0.05996220503555942,2.785,0.2955976018601514
